NO,name,名称_カナ,住所,lat,lon,市区町村コード,都道府県名,市区町村名,災害種別_洪水,災害種別_崖崩れ、土石流及び地滑り,災害種別_高潮,災害種別_地震,災害種別_津波,災害種別_大規模な火事,災害種別_内水氾濫,災害種別_火山現象,指定緊急避難場所,指定避難所との重複,マッチレベル
1.12E+10,深谷小学校運動場,フカヤショウガッコウウンドウジョウ,埼玉県深谷市仲町19-1,36.19943094,139.2845107,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,深谷西小学校運動場,フカヤニシショウガッコウウンドウジョウ,埼玉県深谷市栄町14-18,36.19765302,139.2745372,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,藤沢小学校運動場,フジサワショウガッコウウンドウジョウ,埼玉県深谷市人見1626,36.16737966,139.2684664,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,藤沢中学校運動場,フジサワチュウガッコウウンドウジョウ,埼玉県深谷市人見1973,36.1622382,139.2660991,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,常盤小学校運動場,トキワショウガッコウウンドウジョウ,埼玉県深谷市常盤町58-2,36.19485481,139.2985081,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,幡羅小学校運動場,ハタラショウガッコウウンドウジョウ,埼玉県深谷市東方町3-25-1,36.18639151,139.3172596,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,幡羅中学校運動場,ハタラチュウガッコウウンドウジョウ,埼玉県深谷市常盤町38,36.19504812,139.3018443,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,明戸小学校運動場,アケトショウガッコウウンドウジョウ,埼玉県深谷市蓮沼413,36.21865763,139.3211771,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,明戸中学校運動場,アケトチュウガッコウウンドウジョウ,埼玉県深谷市新井18,36.2196544,139.3119792,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,大寄小学校運動場,オオヨリショウガッコウウンドウジョウ,埼玉県深谷市内ヶ島660,36.21675112,139.2731157,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,深谷中学校運動場,フカヤチュウガッコウウンドウジョウ,埼玉県深谷市田谷45-2,36.20766567,139.2812876,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,豊里中学校運動場,トヨサトチュウガッコウウンドウジョウ,埼玉県深谷市下手計525,36.23059523,139.2772212,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,八基小学校運動場,ヤツモトショウガッコウウンドウジョウ,埼玉県深谷市下手計1300,36.23369539,139.2626995,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,豊里小学校運動場,トヨサトショウガッコウウンドウジョウ,埼玉県深谷市新戒635,36.23357901,139.2873786,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,上柴中学校運動場,カミシバチュウガッコウウンドウジョウ,埼玉県深谷市上柴町西2-23-1,36.18359479,139.2971818,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,上柴西小学校運動場,カミシバニシショウガッコウウンドウジョウ,埼玉県深谷市上柴町西5-11-1,36.18108473,139.2930235,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,上柴東小学校運動場,カミシバヒガシソユガッコウウンドウジョウ,埼玉県深谷市上柴町東5-9-1,36.17754232,139.3018036,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,桜ヶ丘小学校運動場,サクラガオカショウガッコウウンドウジョウ,埼玉県深谷市上野台508,36.18588406,139.2798638,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,南中学校運動場,ミナミチュウガッコウウンドウジョウ,埼玉県深谷市萱場320,36.18838675,139.2661713,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,岡部小学校運動場,オカベショウガッコウウンドウジョウ,埼玉県深谷市普済寺1305,36.20613597,139.247369,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,岡部中学校運動場,オカベチュウガッコウウンドウジョウ,埼玉県深谷市山河1214,36.19938213,139.2365061,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,岡部西小学校運動場,オカベニシショウガッコウウンドウジョウ,埼玉県深谷市岡2949,36.21263142,139.2349262,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,榛沢小学校運動場,ハンザワショウガッコウウンドウジョウ,埼玉県深谷市榛沢802-1,36.21186585,139.2138122,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,本郷小学校運動場,ホンゴウショウガッコウウンドウジョウ,埼玉県深谷市針ヶ谷506,36.17491841,139.2264476,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,川本北小学校運動場,カワモトキタショウガッコウウンドウジョウ,埼玉県深谷市長在家143,36.14472584,139.286962,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,川本中学校運動場,カワモトチュウガッコウウンドウジョウ,埼玉県深谷市田中530,36.13603888,139.2769928,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,川本南小学校運動場,カワモトミナミショウガッコウウンドウジョウ,埼玉県深谷市本田4888,36.12038172,139.2859046,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,花園小学校運動場,ハナゾノソウガッコウウンドウジョウ,埼玉県深谷市小前田1463-1,36.12723306,139.2303973,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
1.12E+10,花園中学校運動場,ハナゾノチュウガッコウウンドウジョウ,埼玉県深谷市小前田1980,36.13382908,139.2276874,112186,埼玉県,深谷市,1,1,0,1,0,0,,,,,99
